date,Item Id,TARGET
2024-07-13,B0BNKZYHRX,6.550745879
2024-07-14,B0BNKZYHRX,6.564467282
2024-07-15,B0BNKZYHRX,6.578188685
2024-07-16,B0BNKZYHRX,6.591910087
2024-07-17,B0BNKZYHRX,6.60563149
2024-07-18,B0BNKZYHRX,6.619352892
2024-07-19,B0BNKZYHRX,6.633074295
2024-07-20,B0BNKZYHRX,6.646795697
2024-07-21,B0BNKZYHRX,6.6605171
2024-07-22,B0BNKZYHRX,6.674238503
2024-07-23,B0BNKZYHRX,6.687959905
2024-07-24,B0BNKZYHRX,6.701681308
2024-07-25,B0BNKZYHRX,6.71540271
2024-07-26,B0BNKZYHRX,6.729124113
2024-07-27,B0BNKZYHRX,6.742845515
2024-07-28,B0BNKZYHRX,6.756566918
2024-07-01,B09KTMKDKJ,44.28048132
2024-07-02,B09KTMKDKJ,71.23857275
2024-07-03,B09KTMKDKJ,91.26643129
2024-07-04,B09KTMKDKJ,106.140786
2024-07-05,B09KTMKDKJ,117.1883882
2024-07-06,B09KTMKDKJ,125.3969855
2024-07-07,B09KTMKDKJ,131.4947531
2024-07-08,B09KTMKDKJ,136.0231622
2024-07-09,B09KTMKDKJ,139.386908
2024-07-10,B09KTMKDKJ,141.8861007
2024-07-11,B09KTMKDKJ,143.7423682
2024-07-12,B09KTMKDKJ,145.1208778
2024-07-13,B09KTMKDKJ,146.1448997
2024-07-14,B09KTMKDKJ,146.9056364
2024-07-15,B09KTMKDKJ,147.470587
2024-07-16,B09KTMKDKJ,147.8901289
2024-07-17,B09KTMKDKJ,148.2017742
2024-07-18,B09KTMKDKJ,148.4332479
2024-07-19,B09KTMKDKJ,148.6051196
2024-07-20,B09KTMKDKJ,148.7327465
2024-07-21,B09KTMKDKJ,148.8275358
2024-07-22,B09KTMKDKJ,148.8979196
2024-07-23,B09KTMKDKJ,148.9501679
2024-07-24,B09KTMKDKJ,148.9889584
2024-07-25,B09KTMKDKJ,149.0177583
2024-07-26,B09KTMKDKJ,149.0391333
2024-07-27,B09KTMKDKJ,149.0549943
2024-07-28,B09KTMKDKJ,149.0667644
2024-07-01,B0BNL4R8NS,-0.428274063
2024-07-02,B0BNL4R8NS,1.17844753
2024-07-03,B0BNL4R8NS,0.299668886
2024-07-04,B0BNL4R8NS,0.256851771
2024-07-05,B0BNL4R8NS,1.329852641
2024-07-06,B0BNL4R8NS,-0.032092262
2024-07-07,B0BNL4R8NS,0.922818894
2024-07-08,B0BNL4R8NS,0.716374578
2024-07-09,B0BNL4R8NS,0.259302707
2024-07-10,B0BNL4R8NS,1.010130819
2024-07-11,B0BNL4R8NS,0.381555721
2024-07-12,B0BNL4R8NS,0.62810894
2024-07-13,B0BNL4R8NS,0.785165061
2024-07-14,B0BNL4R8NS,0.393769346
2024-07-15,B0BNL4R8NS,0.783123881
2024-07-16,B0BNL4R8NS,0.574430321
2024-07-17,B0BNL4R8NS,0.549887802
2024-07-18,B0BNL4R8NS,0.740310313
2024-07-19,B0BNL4R8NS,0.511480556
2024-07-20,B0BNL4R8NS,0.664219074
2024-07-21,B0BNL4R8NS,0.639543341
2024-07-22,B0BNL4R8NS,0.555589143
2024-07-23,B0BNL4R8NS,0.683439927
2024-07-24,B0BNL4R8NS,0.581058347
2024-07-25,B0BNL4R8NS,0.616995629
2024-07-26,B0BNL4R8NS,0.648062374
2024-07-27,B0BNL4R8NS,0.580389544
2024-07-28,B0BNL4R8NS,0.644738183
2024-07-01,B0BNL13PNY,0.133800306
2024-07-02,B0BNL13PNY,0.181338796
2024-07-03,B0BNL13PNY,0.175289014
2024-07-04,B0BNL13PNY,0.169432502
2024-07-05,B0BNL13PNY,0.163763087
2024-07-06,B0BNL13PNY,0.158274792
2024-07-07,B0BNL13PNY,0.152961829
2024-07-08,B0BNL13PNY,0.147818598
2024-07-09,B0BNL13PNY,0.142839677
2024-07-10,B0BNL13PNY,0.138019816
2024-07-11,B0BNL13PNY,0.133353934
2024-07-12,B0BNL13PNY,0.128837111
2024-07-13,B0BNL13PNY,0.124464586
2024-07-14,B0BNL13PNY,0.120231749
2024-07-15,B0BNL13PNY,0.116134138
2024-07-16,B0BNL13PNY,0.112167431
2024-07-17,B0BNL13PNY,0.108327448
2024-07-18,B0BNL13PNY,0.10461014
2024-07-19,B0BNL13PNY,0.101011588
2024-07-20,B0BNL13PNY,0.097527997
2024-07-21,B0BNL13PNY,0.094155696
2024-07-22,B0BNL13PNY,0.090891129
2024-07-23,B0BNL13PNY,0.087730854
2024-07-24,B0BNL13PNY,0.08467154
2024-07-25,B0BNL13PNY,0.081709961
2024-07-26,B0BNL13PNY,0.078842994
2024-07-27,B0BNL13PNY,0.076067618
2024-07-28,B0BNL13PNY,0.073380906
2024-07-01,B09KDXJJ6W,1.241512836
2024-07-02,B09KDXJJ6W,1.340654882
2024-07-03,B09KDXJJ6W,1.386753931
2024-07-04,B09KDXJJ6W,1.424710115
2024-07-05,B09KDXJJ6W,1.454604913
2024-07-06,B09KDXJJ6W,1.47828763
2024-07-07,B09KDXJJ6W,1.497099585
2024-07-08,B09KDXJJ6W,1.512098673
2024-07-09,B09KDXJJ6W,1.524112489
2024-07-10,B09KDXJJ6W,1.533789046
2024-07-11,B09KDXJJ6W,1.541635689
2024-07-12,B09KDXJJ6W,1.548049634
2024-07-13,B09KDXJJ6W,1.553341874
2024-07-14,B09KDXJJ6W,1.557755896
2024-07-15,B09KDXJJ6W,1.561482333
2024-07-16,B09KDXJJ6W,1.564670438
2024-07-17,B09KDXJJ6W,1.567437065
2024-07-18,B09KDXJJ6W,1.569873705
2024-07-19,B09KDXJJ6W,1.572051987
2024-07-20,B09KDXJJ6W,1.574027992
2024-07-21,B09KDXJJ6W,1.575845629
2024-07-22,B09KDXJJ6W,1.577539273
2024-07-23,B09KDXJJ6W,1.57913584
2024-07-24,B09KDXJJ6W,1.580656403
2024-07-25,B09KDXJJ6W,1.582117459
2024-07-26,B09KDXJJ6W,1.583531925
2024-07-27,B09KDXJJ6W,1.584909914
2024-07-28,B09KDXJJ6W,1.586259345
2024-07-01,B0BGDXM13S,0.663296036
2024-07-02,B0BGDXM13S,0.747222478
2024-07-03,B0BGDXM13S,0.820403411
2024-07-04,B0BGDXM13S,0.884214635
2024-07-05,B0BGDXM13S,0.939855799
2024-07-06,B0BGDXM13S,0.988372955
2024-07-07,B0BGDXM13S,1.030678225
2024-07-08,B0BGDXM13S,1.067566946
2024-07-09,B0BGDXM13S,1.099732626
2024-07-10,B0BGDXM13S,1.127779978
2024-07-11,B0BGDXM13S,1.152236291
2024-07-12,B0BGDXM13S,1.173561344
2024-07-13,B0BGDXM13S,1.192156048
2024-07-14,B0BGDXM13S,1.208369981
2024-07-15,B0BGDXM13S,1.222507966
2024-07-16,B0BGDXM13S,1.234835797
2024-07-17,B0BGDXM13S,1.245585235
2024-07-18,B0BGDXM13S,1.254958371
2024-07-19,B0BGDXM13S,1.263131419
2024-07-20,B0BGDXM13S,1.270258032
2024-07-21,B0BGDXM13S,1.27647219
2024-07-22,B0BGDXM13S,1.281890719
2024-07-23,B0BGDXM13S,1.286615488
2024-07-24,B0BGDXM13S,1.290735322
2024-07-25,B0BGDXM13S,1.294327673
2024-07-26,B0BGDXM13S,1.297460079
2024-07-27,B0BGDXM13S,1.300191427
2024-07-28,B0BGDXM13S,1.302573068
2024-07-01,B09MR5Q6HJ,0.517159023
2024-07-02,B09MR5Q6HJ,1.218895964
2024-07-03,B09MR5Q6HJ,1.323383458
2024-07-04,B09MR5Q6HJ,1.371052736
2024-07-05,B09MR5Q6HJ,1.528338586
2024-07-06,B09MR5Q6HJ,1.633940179
2024-07-07,B09MR5Q6HJ,1.677641431
2024-07-08,B09MR5Q6HJ,1.717497279
2024-07-09,B09MR5Q6HJ,1.75528813
2024-07-10,B09MR5Q6HJ,1.779494981
2024-07-11,B09MR5Q6HJ,1.79530673
2024-07-12,B09MR5Q6HJ,1.808201894
2024-07-13,B09MR5Q6HJ,1.818027111
2024-07-14,B09MR5Q6HJ,1.824805779
2024-07-15,B09MR5Q6HJ,1.829735331
2024-07-16,B09MR5Q6HJ,1.833480324
2024-07-17,B09MR5Q6HJ,1.836220184
2024-07-18,B09MR5Q6HJ,1.838193576
2024-07-19,B09MR5Q6HJ,1.83964834
2024-07-20,B09MR5Q6HJ,1.84072468
2024-07-21,B09MR5Q6HJ,1.84151064
2024-07-22,B09MR5Q6HJ,1.842084945
2024-07-23,B09MR5Q6HJ,1.842507503
2024-07-24,B09MR5Q6HJ,1.842817861
2024-07-25,B09MR5Q6HJ,1.843045051
2024-07-26,B09MR5Q6HJ,1.84321163
2024-07-27,B09MR5Q6HJ,1.843333946
2024-07-28,B09MR5Q6HJ,1.843423656
2024-07-01,B09KDRMRLH,0.479843524
2024-07-02,B09KDRMRLH,0.611078675
2024-07-03,B09KDRMRLH,0.704926446
2024-07-04,B09KDRMRLH,0.74659338
2024-07-05,B09KDRMRLH,0.769293754
2024-07-06,B09KDRMRLH,0.780518748
2024-07-07,B09KDRMRLH,0.786313449
2024-07-08,B09KDRMRLH,0.789244226
2024-07-09,B09KDRMRLH,0.7907398
2024-07-10,B09KDRMRLH,0.791499627
2024-07-11,B09KDRMRLH,0.791886354
2024-07-12,B09KDRMRLH,0.792082992
2024-07-13,B09KDRMRLH,0.792183011
2024-07-14,B09KDRMRLH,0.792233872
2024-07-15,B09KDRMRLH,0.792259738
2024-07-16,B09KDRMRLH,0.792272891
2024-07-17,B09KDRMRLH,0.792279579
2024-07-18,B09KDRMRLH,0.79228298
2024-07-19,B09KDRMRLH,0.79228471
2024-07-20,B09KDRMRLH,0.792285589
2024-07-21,B09KDRMRLH,0.792286037
2024-07-22,B09KDRMRLH,0.792286264
2024-07-23,B09KDRMRLH,0.79228638
2024-07-24,B09KDRMRLH,0.792286439
2024-07-25,B09KDRMRLH,0.792286468
2024-07-26,B09KDRMRLH,0.792286484
2024-07-27,B09KDRMRLH,0.792286491
2024-07-28,B09KDRMRLH,0.792286495
2024-07-01,B0B699PLXD,7.516955525
2024-07-02,B0B699PLXD,14.68885319
2024-07-03,B0B699PLXD,8.874149532
2024-07-04,B0B699PLXD,11.45404038
2024-07-05,B0B699PLXD,10.89952456
2024-07-06,B0B699PLXD,10.82352623
2024-07-07,B0B699PLXD,10.88380749
2024-07-08,B0B699PLXD,10.93421511
2024-07-09,B0B699PLXD,10.85121118
2024-07-10,B0B699PLXD,10.90927236
2024-07-11,B0B699PLXD,10.88394707
2024-07-12,B0B699PLXD,10.89053313
2024-07-13,B0B699PLXD,10.88982765
2024-07-14,B0B699PLXD,10.89024218
2024-07-15,B0B699PLXD,10.88927936
2024-07-16,B0B699PLXD,10.8902436
2024-07-17,B0B699PLXD,10.88963771
2024-07-18,B0B699PLXD,10.88990418
2024-07-19,B0B699PLXD,10.88981957
2024-07-20,B0B699PLXD,10.88984397
2024-07-21,B0B699PLXD,10.88982898
2024-07-22,B0B699PLXD,10.88984353
2024-07-23,B0B699PLXD,10.88983218
2024-07-24,B0B699PLXD,10.88983881
2024-07-25,B0B699PLXD,10.88983582
2024-07-26,B0B699PLXD,10.88983694
2024-07-27,B0B699PLXD,10.88983649
2024-07-28,B0B699PLXD,10.88983676
2024-07-01,B0B31VFJ6Q,1.697428474
2024-07-02,B0B31VFJ6Q,2.51935017
2024-07-03,B0B31VFJ6Q,2.693335644
2024-07-04,B0B31VFJ6Q,2.840921011
2024-07-05,B0B31VFJ6Q,2.966112154
2024-07-06,B0B31VFJ6Q,3.072307115
2024-07-07,B0B31VFJ6Q,3.162388326
2024-07-08,B0B31VFJ6Q,3.238800846
2024-07-09,B0B31VFJ6Q,3.303618728
2024-07-10,B0B31VFJ6Q,3.35860131
2024-07-11,B0B31VFJ6Q,3.405240978
2024-07-12,B0B31VFJ6Q,3.444803662
2024-07-13,B0B31VFJ6Q,3.478363206
2024-07-14,B0B31VFJ6Q,3.506830512
2024-07-15,B0B31VFJ6Q,3.530978262
2024-07-16,B0B31VFJ6Q,3.551461894
2024-07-17,B0B31VFJ6Q,3.568837393
2024-07-18,B0B31VFJ6Q,3.583576379
2024-07-19,B0B31VFJ6Q,3.596078908
2024-07-20,B0B31VFJ6Q,3.606684336
2024-07-21,B0B31VFJ6Q,3.615680524
2024-07-22,B0B31VFJ6Q,3.623311654
2024-07-23,B0B31VFJ6Q,3.629784855
2024-07-24,B0B31VFJ6Q,3.635275829
2024-07-25,B0B31VFJ6Q,3.639933618
2024-07-26,B0B31VFJ6Q,3.643884645
2024-07-27,B0B31VFJ6Q,3.647236154
2024-07-28,B0B31VFJ6Q,3.650079113
2024-07-01,B0BNL2VK7L,0.509689081
2024-07-02,B0BNL2VK7L,10.61153092
2024-07-03,B0BNL2VK7L,1.238060515
2024-07-04,B0BNL2VK7L,9.891461181
2024-07-05,B0BNL2VK7L,1.706376566
2024-07-06,B0BNL2VK7L,9.448490071
2024-07-07,B0BNL2VK7L,2.125374386
2024-07-08,B0BNL2VK7L,9.052168122
2024-07-09,B0BNL2VK7L,2.500247666
2024-07-10,B0BNL2VK7L,8.697582725
2024-07-11,B0BNL2VK7L,2.835643147
2024-07-12,B0BNL2VK7L,8.380338615
2024-07-13,B0BNL2VK7L,3.135718225
2024-07-14,B0BNL2VK7L,8.096503392
2024-07-15,B0BNL2VK7L,3.404192483
2024-07-16,B0BNL2VK7L,7.842558776
2024-07-17,B0BNL2VK7L,3.644393792
2024-07-18,B0BNL2VK7L,7.615356995
2024-07-19,B0BNL2VK7L,3.85929957
2024-07-20,B0BNL2VK7L,7.412081768
2024-07-21,B0BNL2VK7L,4.051573682
2024-07-22,B0BNL2VK7L,7.230213398
2024-07-23,B0BNL2VK7L,4.223599462
2024-07-24,B0BNL2VK7L,7.067497535
2024-07-25,B0BNL2VK7L,4.377509256
2024-07-26,B0BNL2VK7L,6.921917232
2024-07-27,B0BNL2VK7L,4.515210853
2024-07-28,B0BNL2VK7L,6.79166795
2024-07-01,B0B69G3YRM,0.403142613
2024-07-02,B0B69G3YRM,0.641944216
2024-07-03,B0B69G3YRM,0.851671868
2024-07-04,B0B69G3YRM,1.035865305
2024-07-05,B0B69G3YRM,1.197633301
2024-07-06,B0B69G3YRM,1.339706142
2024-07-07,B0B69G3YRM,1.4644817
2024-07-08,B0B69G3YRM,1.574065908
2024-07-09,B0B69G3YRM,1.670308306
2024-07-10,B0B69G3YRM,1.754833249
2024-07-11,B0B69G3YRM,1.829067332
2024-07-12,B0B69G3YRM,1.894263459
2024-07-13,B0B69G3YRM,1.951521998
2024-07-14,B0B69G3YRM,2.001809343
2024-07-15,B0B69G3YRM,2.045974235
2024-07-16,B0B69G3YRM,2.084762078
2024-07-17,B0B69G3YRM,2.118827524
2024-07-18,B0B69G3YRM,2.148745523
2024-07-19,B0B69G3YRM,2.175021023
2024-07-20,B0B69G3YRM,2.198097497
2024-07-21,B0B69G3YRM,2.218364425
2024-07-22,B0B69G3YRM,2.236163866
2024-07-23,B0B69G3YRM,2.251796236
2024-07-24,B0B69G3YRM,2.265525374
2024-07-25,B0B69G3YRM,2.277582998
2024-07-26,B0B69G3YRM,2.288172613
2024-07-27,B0B69G3YRM,2.297472949
2024-07-28,B0B69G3YRM,2.305640975
2024-07-01,B0BNL49HMH,1.074043337
2024-07-02,B0BNL49HMH,1.074043337
2024-07-03,B0BNL49HMH,1.074043337
2024-07-04,B0BNL49HMH,1.074043337
2024-07-05,B0BNL49HMH,1.074043337
2024-07-06,B0BNL49HMH,1.074043337
2024-07-07,B0BNL49HMH,1.074043337
2024-07-08,B0BNL49HMH,1.074043337
2024-07-09,B0BNL49HMH,1.074043337
2024-07-10,B0BNL49HMH,1.074043337
2024-07-11,B0BNL49HMH,1.074043337
2024-07-12,B0BNL49HMH,1.074043337
2024-07-13,B0BNL49HMH,1.074043337
2024-07-14,B0BNL49HMH,1.074043337
2024-07-15,B0BNL49HMH,1.074043337
2024-07-16,B0BNL49HMH,1.074043337
2024-07-17,B0BNL49HMH,1.074043337
2024-07-18,B0BNL49HMH,1.074043337
2024-07-19,B0BNL49HMH,1.074043337
2024-07-20,B0BNL49HMH,1.074043337
2024-07-21,B0BNL49HMH,1.074043337
2024-07-22,B0BNL49HMH,1.074043337
2024-07-23,B0BNL49HMH,1.074043337
2024-07-24,B0BNL49HMH,1.074043337
2024-07-25,B0BNL49HMH,1.074043337
2024-07-26,B0BNL49HMH,1.074043337
2024-07-27,B0BNL49HMH,1.074043337
2024-07-28,B0BNL49HMH,1.074043337
2024-07-01,B09KF1P32N,2.553615253
2024-07-02,B09KF1P32N,2.975530608
2024-07-03,B09KF1P32N,3.045103717
2024-07-04,B09KF1P32N,3.056576202
2024-07-05,B09KF1P32N,3.058467995
2024-07-06,B09KF1P32N,3.058779948
2024-07-07,B09KF1P32N,3.058831389
2024-07-08,B09KF1P32N,3.058839871
2024-07-09,B09KF1P32N,3.05884127
2024-07-10,B09KF1P32N,3.058841501
2024-07-11,B09KF1P32N,3.058841539
2024-07-12,B09KF1P32N,3.058841545
2024-07-13,B09KF1P32N,3.058841546
2024-07-14,B09KF1P32N,3.058841546
2024-07-15,B09KF1P32N,3.058841546
2024-07-16,B09KF1P32N,3.058841546
2024-07-17,B09KF1P32N,3.058841546
2024-07-18,B09KF1P32N,3.058841546
2024-07-19,B09KF1P32N,3.058841546
2024-07-20,B09KF1P32N,3.058841546
2024-07-21,B09KF1P32N,3.058841546
2024-07-22,B09KF1P32N,3.058841546
2024-07-23,B09KF1P32N,3.058841546
2024-07-24,B09KF1P32N,3.058841546
2024-07-25,B09KF1P32N,3.058841546
2024-07-26,B09KF1P32N,3.058841546
2024-07-27,B09KF1P32N,3.058841546
2024-07-28,B09KF1P32N,3.058841546
2024-07-01,B09MR5WS3Y,1.178855256
2024-07-02,B09MR5WS3Y,1.076614282
2024-07-03,B09MR5WS3Y,0.992998098
2024-07-04,B09MR5WS3Y,1.138305122
2024-07-05,B09MR5WS3Y,1.15669444
2024-07-06,B09MR5WS3Y,1.181264834
2024-07-07,B09MR5WS3Y,1.038408947
2024-07-08,B09MR5WS3Y,1.062530879
2024-07-09,B09MR5WS3Y,1.075458502
2024-07-10,B09MR5WS3Y,1.190834325
2024-07-11,B09MR5WS3Y,1.126894795
2024-07-12,B09MR5WS3Y,1.102219076
2024-07-13,B09MR5WS3Y,1.027134172
2024-07-14,B09MR5WS3Y,1.116487285
2024-07-15,B09MR5WS3Y,1.131011717
2024-07-16,B09MR5WS3Y,1.166073684
2024-07-17,B09MR5WS3Y,1.070582912
2024-07-18,B09MR5WS3Y,1.079134725
2024-07-19,B09MR5WS3Y,1.073750131
2024-07-20,B09MR5WS3Y,1.157838741
2024-07-21,B09MR5WS3Y,1.123700689
2024-07-22,B09MR5WS3Y,1.114700473
2024-07-23,B09MR5WS3Y,1.053231883
2024-07-24,B09MR5WS3Y,1.106845028
2024-07-25,B09MR5WS3Y,1.11532388
2024-07-26,B09MR5WS3Y,1.151027836
2024-07-27,B09MR5WS3Y,1.088892349
2024-07-28,B09MR5WS3Y,1.091455855
2024-07-01,B0BNL7TJRT,2.880144535
2024-07-02,B0BNL7TJRT,2.873826648
2024-07-03,B0BNL7TJRT,2.873826648
2024-07-04,B0BNL7TJRT,2.873826648
2024-07-05,B0BNL7TJRT,2.873826648
2024-07-06,B0BNL7TJRT,2.873826648
2024-07-07,B0BNL7TJRT,2.873826648
2024-07-08,B0BNL7TJRT,2.873826648
2024-07-09,B0BNL7TJRT,2.873826648
2024-07-10,B0BNL7TJRT,2.873826648
2024-07-11,B0BNL7TJRT,2.873826648
2024-07-12,B0BNL7TJRT,2.873826648
2024-07-13,B0BNL7TJRT,2.873826648
2024-07-14,B0BNL7TJRT,2.873826648
2024-07-15,B0BNL7TJRT,2.873826648
2024-07-16,B0BNL7TJRT,2.873826648
2024-07-17,B0BNL7TJRT,2.873826648
2024-07-18,B0BNL7TJRT,2.873826648
2024-07-19,B0BNL7TJRT,2.873826648
2024-07-20,B0BNL7TJRT,2.873826648
2024-07-21,B0BNL7TJRT,2.873826648
2024-07-22,B0BNL7TJRT,2.873826648
2024-07-23,B0BNL7TJRT,2.873826648
2024-07-24,B0BNL7TJRT,2.873826648
2024-07-25,B0BNL7TJRT,2.873826648
2024-07-26,B0BNL7TJRT,2.873826648
2024-07-27,B0BNL7TJRT,2.873826648
2024-07-28,B0BNL7TJRT,2.873826648
2024-07-01,B0BNKZF51P,4.260716875
2024-07-02,B0BNKZF51P,9.709565451
2024-07-03,B0BNKZF51P,5.074396234
2024-07-04,B0BNKZF51P,6.635082202
2024-07-05,B0BNKZF51P,5.26933574
2024-07-06,B0BNKZF51P,5.715745158
2024-07-07,B0BNKZF51P,5.313114652
2024-07-08,B0BNKZF51P,5.440611276
2024-07-09,B0BNKZF51P,5.321847587
2024-07-10,B0BNKZF51P,5.358200891
2024-07-11,B0BNKZF51P,5.323149164
2024-07-12,B0BNKZF51P,5.33349562
2024-07-13,B0BNKZF51P,5.323144384
2024-07-14,B0BNKZF51P,5.326083068
2024-07-15,B0BNKZF51P,5.323024344
2024-07-16,B0BNKZF51P,5.323857114
2024-07-17,B0BNKZF51P,5.322952711
2024-07-18,B0BNKZF51P,5.323188101
2024-07-19,B0BNKZF51P,5.322920513
2024-07-20,B0BNKZF51P,5.322986857
2024-07-21,B0BNKZF51P,5.322907633
2024-07-22,B0BNKZF51P,5.322926271
2024-07-23,B0BNKZF51P,5.322902799
2024-07-24,B0BNKZF51P,5.322908016
2024-07-25,B0BNKZF51P,5.322901057
2024-07-26,B0BNKZF51P,5.32290251
2024-07-27,B0BNKZF51P,5.322900446
2024-07-28,B0BNKZF51P,5.322900849
2024-07-01,B0BT51RJS3,1.833281431
2024-07-02,B0BT51RJS3,7.614002413
2024-07-03,B0BT51RJS3,7.395256623
2024-07-04,B0BT51RJS3,7.395256623
2024-07-05,B0BT51RJS3,7.395256623
2024-07-06,B0BT51RJS3,7.395256623
2024-07-07,B0BT51RJS3,7.395256623
2024-07-08,B0BT51RJS3,7.395256623
2024-07-09,B0BT51RJS3,7.395256623
2024-07-10,B0BT51RJS3,7.395256623
2024-07-11,B0BT51RJS3,7.395256623
2024-07-12,B0BT51RJS3,7.395256623
2024-07-13,B0BT51RJS3,7.395256623
2024-07-14,B0BT51RJS3,7.395256623
2024-07-15,B0BT51RJS3,7.395256623
2024-07-16,B0BT51RJS3,7.395256623
2024-07-17,B0BT51RJS3,7.395256623
2024-07-18,B0BT51RJS3,7.395256623
2024-07-19,B0BT51RJS3,7.395256623
2024-07-20,B0BT51RJS3,7.395256623
2024-07-21,B0BT51RJS3,7.395256623
2024-07-22,B0BT51RJS3,7.395256623
2024-07-23,B0BT51RJS3,7.395256623
2024-07-24,B0BT51RJS3,7.395256623
2024-07-25,B0BT51RJS3,7.395256623
2024-07-26,B0BT51RJS3,7.395256623
2024-07-27,B0BT51RJS3,7.395256623
2024-07-28,B0BT51RJS3,7.395256623
2024-07-01,B09KDVXTP4,0.898564199
2024-07-02,B09KDVXTP4,0.893545039
2024-07-03,B09KDVXTP4,0.896963104
2024-07-04,B09KDVXTP4,0.892727585
2024-07-05,B09KDVXTP4,0.894538041
2024-07-06,B09KDVXTP4,0.891299568
2024-07-07,B09KDVXTP4,0.893106521
2024-07-08,B09KDVXTP4,0.890353314
2024-07-09,B09KDVXTP4,0.891923088
2024-07-10,B09KDVXTP4,0.889668261
2024-07-11,B09KDVXTP4,0.891043619
2024-07-12,B09KDVXTP4,0.88917142
2024-07-13,B09KDVXTP4,0.890370675
2024-07-14,B09KDVXTP4,0.888816964
2024-07-15,B09KDVXTP4,0.889857331
2024-07-16,B09KDVXTP4,0.88856469
2024-07-17,B09KDVXTP4,0.889464353
2024-07-18,B09KDVXTP4,0.88838704
2024-07-19,B09KDVXTP4,0.889162638
2024-07-20,B09KDVXTP4,0.888263305
2024-07-21,B09KDVXTP4,0.888930279
2024-07-22,B09KDVXTP4,0.888178405
2024-07-23,B09KDVXTP4,0.888750734
2024-07-24,B09KDVXTP4,0.888121299
2024-07-25,B09KDVXTP4,0.888611514
2024-07-26,B09KDVXTP4,0.888083945
2024-07-27,B09KDVXTP4,0.888503166
2024-07-28,B09KDVXTP4,0.8880605
2024-07-01,B0BNL3Y4QM,1.162669425
2024-07-02,B0BNL3Y4QM,1.162669425
2024-07-03,B0BNL3Y4QM,1.162669425
2024-07-04,B0BNL3Y4QM,1.162669425
2024-07-05,B0BNL3Y4QM,1.162669425
2024-07-06,B0BNL3Y4QM,1.162669425
2024-07-07,B0BNL3Y4QM,1.162669425
2024-07-08,B0BNL3Y4QM,1.162669425
2024-07-09,B0BNL3Y4QM,1.162669425
2024-07-10,B0BNL3Y4QM,1.162669425
2024-07-11,B0BNL3Y4QM,1.162669425
2024-07-12,B0BNL3Y4QM,1.162669425
2024-07-13,B0BNL3Y4QM,1.162669425
2024-07-14,B0BNL3Y4QM,1.162669425
2024-07-15,B0BNL3Y4QM,1.162669425
2024-07-16,B0BNL3Y4QM,1.162669425
2024-07-17,B0BNL3Y4QM,1.162669425
2024-07-18,B0BNL3Y4QM,1.162669425
2024-07-19,B0BNL3Y4QM,1.162669425
2024-07-20,B0BNL3Y4QM,1.162669425
2024-07-21,B0BNL3Y4QM,1.162669425
2024-07-22,B0BNL3Y4QM,1.162669425
2024-07-23,B0BNL3Y4QM,1.162669425
2024-07-24,B0BNL3Y4QM,1.162669425
2024-07-25,B0BNL3Y4QM,1.162669425
2024-07-26,B0BNL3Y4QM,1.162669425
2024-07-27,B0BNL3Y4QM,1.162669425
2024-07-28,B0BNL3Y4QM,1.162669425
2024-07-01,B0BDRS6R5Z,0.16377284
2024-07-02,B0BDRS6R5Z,0.477195266
2024-07-03,B0BDRS6R5Z,0.146399345
2024-07-04,B0BDRS6R5Z,0.240580857
2024-07-05,B0BDRS6R5Z,0.327726865
2024-07-06,B0BDRS6R5Z,0.217544139
2024-07-07,B0BDRS6R5Z,0.257908245
2024-07-08,B0BDRS6R5Z,0.280469979
2024-07-09,B0BDRS6R5Z,0.244362346
2024-07-10,B0BDRS6R5Z,0.260478656
2024-07-11,B0BDRS6R5Z,0.265727268
2024-07-12,B0BDRS6R5Z,0.25411434
2024-07-13,B0BDRS6R5Z,0.26025787
2024-07-14,B0BDRS6R5Z,0.261230759
2024-07-15,B0BDRS6R5Z,0.257569803
2024-07-16,B0BDRS6R5Z,0.259832372
2024-07-17,B0BDRS6R5Z,0.259896325
2024-07-18,B0BDRS6R5Z,0.258767352
2024-07-19,B0BDRS6R5Z,0.25957791
2024-07-20,B0BDRS6R5Z,0.259513576
2024-07-21,B0BDRS6R5Z,0.259174125
2024-07-22,B0BDRS6R5Z,0.259457774
2024-07-23,B0BDRS6R5Z,0.259408676
2024-07-24,B0BDRS6R5Z,0.259309694
2024-07-25,B0BDRS6R5Z,0.259406904
2024-07-26,B0BDRS6R5Z,0.259381785
2024-07-27,B0BDRS6R5Z,0.259354041
2024-07-28,B0BDRS6R5Z,0.259386716
2024-07-01,B0BRCW2B64,1.314756007
2024-07-02,B0BRCW2B64,2.216439404
2024-07-03,B0BRCW2B64,2.032035713
2024-07-04,B0BRCW2B64,1.920454894
2024-07-05,B0BRCW2B64,2.271859612
2024-07-06,B0BRCW2B64,2.478383961
2024-07-07,B0BRCW2B64,2.377481096
2024-07-08,B0BRCW2B64,2.33198109
2024-07-09,B0BRCW2B64,2.431489224
2024-07-10,B0BRCW2B64,2.479998745
2024-07-11,B0BRCW2B64,2.440426063
2024-07-12,B0BRCW2B64,2.426161436
2024-07-13,B0BRCW2B64,2.455782971
2024-07-14,B0BRCW2B64,2.467207653
2024-07-15,B0BRCW2B64,2.453342759
2024-07-16,B0BRCW2B64,2.449431688
